mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0029784202575683593,0.0002893273103750303,0.01096501350402832,0.0010155465457590365,ball_tree,1,minkowski,29,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 29, 'KNN__weights': 'distance'}",0.8702299860836447,0.9064491320588881,0.8899241539828338,0.8969717500810086,0.9032793766754058,0.8933645261352202,0.012886957439100991,49
0.003161764144897461,0.00036909788370885434,0.017633867263793946,0.0016083369179199386,ball_tree,1,euclidean,1,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",0.8440562513733246,0.8811213652677067,0.8621922656152484,0.8555837040091909,0.8801403658644358,0.8646159477162153,0.014311500404541301,113
0.003415966033935547,0.0002167444721566507,0.0037527561187744142,0.00026749610033871335,ball_tree,1,euclidean,1,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",0.8440562513733246,0.8811213652677067,0.8621922656152484,0.8555837040091909,0.8801403658644358,0.8646159477162153,0.014311500404541301,113
0.003208637237548828,0.0003555596949414405,0.020453357696533205,0.005459814670434638,ball_tree,1,euclidean,3,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.8545594374862667,0.8828059767084157,0.8725302319434348,0.8932158953663065,0.8987613043862493,0.8803598490203022,0.0157293690235653,106
0.0028760433197021484,6.162905827670845e-05,0.004034090042114258,0.00038746566316635785,ball_tree,1,euclidean,3,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.8511828902072806,0.8905954735223028,0.8737527258309655,0.8846584381535924,0.8862528353020888,0.8772806200669317,0.014189649057948533,111
0.0029439926147460938,0.00011538217808806895,0.017529964447021484,0.0007474852964788665,ball_tree,1,euclidean,5,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.872387021167509,0.8894675162967847,0.8902031615968046,0.8941548590449819,0.9029074734144402,0.8898145163324073,0.009943904730579663,87
0.0029842376708984373,0.00023827660147940583,0.0045357227325439455,0.00043351579891190347,ball_tree,1,euclidean,5,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.872950999780268,0.8927525086061672,0.8817521678157376,0.8853138716234131,0.9031910036232953,0.8871859643687896,0.010225240219738085,98
0.0028600215911865233,0.0002804304178598395,0.018808794021606446,0.0020618165640297393,ball_tree,1,euclidean,7,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.8735149783930272,0.8954735223027906,0.8885951966636564,0.8957492561934782,0.9050689309806463,0.8916717974764021,0.01048710636352131,75
0.0037016868591308594,0.0009441068673198014,0.005956029891967774,0.0006547072743940171,ball_tree,1,euclidean,7,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.8677909616934008,0.8942540101076686,0.8862566723202422,0.8859693050932337,0.9026239432055853,0.8873718226143501,0.011548825145862448,96
0.003038978576660156,0.0002115266832534587,0.019832038879394533,0.0006084925234758291,ball_tree,1,euclidean,9,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.8677909616934008,0.8979125466930344,0.8865356799342129,0.8869966418240197,0.9102424367396237,0.8898871532231718,0.014048122719497373,85
0.003422975540161133,0.0006458279372528288,0.00631403923034668,0.000536919974093364,ball_tree,1,euclidean,9,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.8665714494982787,0.8969750238042922,0.891704663098306,0.8863412083541992,0.9038464370931159,0.8890805754607043,0.012663858593211275,91
0.002991342544555664,8.473526444345351e-05,0.020010995864868163,0.0008472082468765485,ball_tree,1,euclidean,11,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.8796125393686369,0.8936900314949094,0.8934851722137787,0.8951821957757682,0.9084528824343829,0.8940763883795042,0.009139037982661915,22
0.0030261993408203123,0.0002474209363907557,0.006274271011352539,0.0005557371155051062,ball_tree,1,euclidean,11,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",0.8705119753900242,0.9014795283087964,0.8887016600953032,0.8915147141131765,0.9090199428520932,0.8922378705795697,0.013057254089929669,69
0.0035776138305664063,0.0007569007397555928,0.020367765426635744,0.0012274354808251675,ball_tree,1,euclidean,13,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.8752984692009081,0.894627554383652,0.8941496508733674,0.8930207382095621,0.8996118950128141,0.8913355411561044,0.008337232643025175,79
0.003275012969970703,0.0002987517264885351,0.007859897613525391,0.0010080575421394357,ball_tree,1,euclidean,13,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",0.8705119753900242,0.9033545740862813,0.8884226524813321,0.8945267623059476,0.9060078946593219,0.8925575836154468,0.01268883839515777,66
0.0031632423400878907,0.0005973189808017328,0.02203655242919922,0.004055491718797279,ball_tree,1,euclidean,15,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.8770819600087894,0.8970665787738958,0.8944286584873381,0.8948102925148026,0.9047854007717914,0.8936277190400286,0.00908115595020674,39
0.0028979301452636717,0.0001787017724808664,0.007879352569580078,0.0007072214390957646,ball_tree,1,euclidean,15,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",0.8720134768915256,0.899414048194536,0.8914256554843353,0.8957492561934781,0.9050689309806463,0.8927263515375599,0.01129015804583934,63
0.002817058563232422,0.00015606979984019158,0.020649003982543945,0.0009319887760821133,ball_tree,1,euclidean,17,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 17, 'KNN__weights': 'uniform'}",0.8792389950926535,0.8940635757708928,0.8998766492654022,0.8963163166111882,0.9045018705629364,0.8947920648524447,0.008544961953843218,14
0.002798604965209961,0.00016255506709146923,0.007778835296630859,0.0006599065427617256,ball_tree,1,euclidean,17,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 17, 'KNN__weights': 'distance'}",0.8732329890866476,0.8991320588881565,0.8956511523748688,0.8948102925148025,0.906291424868177,0.8938158378135364,0.011066267850820335,34
0.0033539772033691407,0.0005495414628826907,0.024076128005981447,0.0024490535240025745,ball_tree,1,euclidean,19,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.878957005786274,0.9016626382480041,0.889259675323245,0.8999837982737798,0.906007894659322,0.8951673636309285,0.00980613675832239,10
0.0031690597534179688,0.00027488853644517993,0.009227418899536132,0.0008561356234492705,ball_tree,1,euclidean,19,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.8732329890866476,0.9000695817768988,0.8944286584873381,0.8972552802898637,0.9050689309806463,0.8940032655796948,0.010971433930650934,24
0.003126192092895508,0.00015431244656431052,0.023500585556030275,0.0005814163402410833,ball_tree,1,euclidean,21,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.8777374935911522,0.9056031641397494,0.8872001585938016,0.8969717500810087,0.9005508586914898,0.8936088623911271,0.009967834445529442,43
0.002817106246948242,8.637407276927856e-05,0.009008836746215821,0.0008489039187071268,ball_tree,1,euclidean,21,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.871731487585146,0.9055116091701457,0.8929271569858367,0.8960327864023332,0.9032793766754058,0.8938905348283765,0.012003826151004732,31
0.0028261184692382813,3.729238515972813e-05,0.022196388244628905,0.000859045328266157,ball_tree,1,euclidean,23,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 23, 'KNN__weights': 'uniform'}",0.8738885226690105,0.9028821504431259,0.8872001585938016,0.8981942439685392,0.9057243644504669,0.8935705705222107,0.011697647494664848,45
0.003331422805786133,0.0005103590576868421,0.010670232772827148,0.0013552138649348226,ball_tree,1,euclidean,23,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 23, 'KNN__weights': 'distance'}",0.8705119753900242,0.9079506335603896,0.8929271569858367,0.8957492561934781,0.9017733525790204,0.8937773374754905,0.012740610107427669,36
0.0033089637756347655,0.00045383023564359655,0.025911951065063478,0.0038576548223932575,ball_tree,1,euclidean,25,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",0.8786750164798945,0.9004431260528821,0.8854196494783291,0.8981942439685392,0.9072303885468525,0.8939853942071909,0.010418618473226744,26
0.0027287960052490234,0.00010778561964053972,0.009718990325927735,0.0007741187963187553,ball_tree,1,euclidean,25,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",0.8714494982787667,0.9055116091701457,0.8899241539828338,0.8945267623059476,0.9045018705629364,0.8931768307400667,0.01237375001023766,53
0.002817726135253906,9.783155382812491e-05,0.022525596618652343,0.000928002101413234,ball_tree,1,euclidean,27,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 27, 'KNN__weights': 'uniform'}",0.8786750164798945,0.894437120046876,0.8923691417578947,0.8957492561934782,0.9069468583379976,0.8936275044451677,0.009030835080859716,41
0.002895212173461914,9.536571501140567e-05,0.010245084762573242,0.0009346994888042212,ball_tree,1,euclidean,27,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 27, 'KNN__weights': 'distance'}",0.8732329890866477,0.9079506335603896,0.8899241539828338,0.8957492561934781,0.9047854007717915,0.8943232708068131,0.012345414589101609,19
0.0031369209289550783,0.0003385138621729608,0.026894283294677735,0.0017471540141925804,ball_tree,1,euclidean,29,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 29, 'KNN__weights': 'uniform'}",0.8732329890866477,0.9031641397495056,0.8920901341439237,0.8927372080007072,0.9036512799363715,0.8929697616769351,0.011035392182336692,58
0.00292820930480957,0.00014215125915727087,0.013017034530639649,0.004011203690852222,ball_tree,1,euclidean,29,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 29, 'KNN__weights': 'distance'}",0.8702299860836447,0.9064491320588881,0.8899241539828338,0.8969717500810086,0.9032793766754058,0.8933645261352202,0.012886957439100991,49
0.005011844635009766,0.0010271722694183488,0.03098015785217285,0.00798020058628323,ball_tree,1,chebyshev,1,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",0.8386142239800777,0.8747418149857173,0.8591892626122455,0.8534222464429848,0.8774118478805197,0.860671168114175,0.014282570765066052,119
0.004126787185668945,0.0005572159157855099,0.005385971069335938,0.001249452999915274,ball_tree,1,chebyshev,1,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",0.8386142239800777,0.8747418149857173,0.8591892626122455,0.8534222464429848,0.8774118478805197,0.860671168114175,0.014282570765066052,119
0.008860397338867187,0.006578121711342656,0.03905973434448242,0.015002868798413891,ball_tree,1,chebyshev,3,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",0.8545594374862667,0.8758624478136673,0.8713077380559043,0.8934994255751614,0.8996118950128141,0.8789512913668522,0.016133135592376276,108
0.0033214569091796877,0.00021727672060587152,0.005452775955200195,0.0007218214458915935,ball_tree,1,chebyshev,3,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",0.8511828902072806,0.8851534461290559,0.8737527258309655,0.8831524140572069,0.8932158953663065,0.8772806840289212,0.01445366837318812,110
0.003204059600830078,0.0003265469638450952,0.019468021392822266,0.0009944083718024127,ball_tree,1,chebyshev,5,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",0.8611294221050318,0.8894675162967847,0.8813666967701197,0.8968833770288981,0.8965998468200431,0.8850778121585025,0.013259925153640958,102
0.0032009124755859376,0.00021827231203511187,0.006017494201660156,0.000823276530919863,ball_tree,1,chebyshev,5,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",0.8626309236065334,0.8912510071046656,0.8840906921591518,0.8838078475270275,0.8996118950128141,0.8842705114076912,0.012271779054077885,103
0.003284931182861328,0.00014886700289080322,0.020368432998657225,0.0007751731622743949,ball_tree,1,chebyshev,7,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",0.8644144144144144,0.893972020801289,0.8853131860466823,0.8957492561934782,0.9065749550770319,0.8891929234402571,0.014123599290820434,89
0.0029141902923583984,0.00014999564459413628,0.006246042251586914,0.0006243208790688927,ball_tree,1,chebyshev,7,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",0.8599099099099099,0.899978026807295,0.8904821692107756,0.8854022446755236,0.9038464370931159,0.8879158435918708,0.015475265411672408,94
0.0031652450561523438,0.00034721790811846425,0.02023482322692871,0.0005961165005525685,ball_tree,1,chebyshev,9,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.8650699479967774,0.892188529993408,0.8865356799342129,0.889441629599081,0.8993283648039593,0.8865043367952955,0.01153479000030349,101
0.0032785892486572265,0.00021185170350173561,0.007881784439086914,0.0008013005992146425,ball_tree,1,chebyshev,9,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",0.8614114114114114,0.8996960375009154,0.8902031615968046,0.8863412083541992,0.9017733525790204,0.8878777547434511,0.01443512468186179,95
0.0032529354095458983,0.00015834917018942986,0.02185235023498535,0.0011900716010287478,ball_tree,1,chebyshev,11,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.872387021167509,0.8927525086061672,0.8904821692107756,0.8882191357115504,0.9020568827878753,0.8891727681628872,0.00962675704575731,90
0.0034322738647460938,0.0005205367235283159,0.008990478515625,0.0012963803434366725,ball_tree,1,chebyshev,11,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",0.8687284845821431,0.9063575770892843,0.8899241539828335,0.8912311839043215,0.9038464370931159,0.8920121787698744,0.01336980740253316,72
0.006014966964721679,0.0014802079233892742,0.05290708541870117,0.011279781559526716,ball_tree,1,chebyshev,13,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.8732329890866477,0.8897495056031641,0.8962091676028107,0.8961211594544438,0.9050689309806463,0.892066052002215,0.010611032270567122,71
0.004050302505493164,0.0005154344435439,0.010689067840576171,0.0014735196788006825,ball_tree,1,chebyshev,13,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",0.869947996777265,0.9051380648941625,0.8902031615968046,0.8885026659204055,0.9035629068842608,0.8914663825269428,0.012706911328565796,78
0.0035268783569335936,0.0006644985668163766,0.026717615127563477,0.005525384034361011,ball_tree,1,chebyshev,15,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.8702299860836447,0.8931260528821505,0.8986541553778716,0.8918866173741422,0.9057243644504669,0.8919150020954183,0.011901266829584516,73
0.0033090591430664064,0.00011674268890648775,0.009766817092895508,0.0007506589634309927,ball_tree,1,chebyshev,15,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",0.8702299860836447,0.9055116091701457,0.8889806677092741,0.8912311839043215,0.9062914248681768,0.8924431034539808,0.013191484853199091,68
0.003353452682495117,0.0006674105857747559,0.02328019142150879,0.0014106837025965467,ball_tree,1,chebyshev,17,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 17, 'KNN__weights': 'uniform'}",0.8774555042847725,0.8950010986596353,0.9016571583808747,0.8912311839043215,0.9065749550770319,0.8943771473022876,0.009985850492288574,18
0.0033301830291748045,0.00029150586265108333,0.010365819931030274,0.0009498032396122328,ball_tree,1,chebyshev,17,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 17, 'KNN__weights': 'distance'}",0.8705119753900242,0.9003515710832785,0.8880371814357146,0.8900086900167908,0.9053524611895014,0.8908457726951016,0.01202706003149034,83
0.003252267837524414,0.00020746384164438793,0.024449491500854494,0.001731397957880482,ball_tree,1,chebyshev,19,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.8777374935911522,0.9001611367465027,0.889259675323245,0.8930207382095621,0.9062914248681768,0.8932883219060189,0.009742768928293113,52
0.003160524368286133,0.0003700259850195574,0.011549854278564453,0.0012264079809096514,ball_tree,1,chebyshev,19,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",0.8717314875851462,0.9015710832784003,0.8932061645998076,0.8911428108522107,0.9077974489645625,0.8930828886277361,0.012236370226834175,55
0.0031610965728759766,0.0003602687791910636,0.025272655487060546,0.002362890648857316,ball_tree,1,chebyshev,21,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.8741705119753901,0.9043836519446276,0.88353267693121,0.8981942439685392,0.9029958464665508,0.8926492849293619,0.011836645844234406,65
0.0035471439361572264,0.0008833240386457289,0.01206660270690918,0.002233077403469313,ball_tree,1,chebyshev,21,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.872950999780268,0.9055116091701457,0.8932061645998077,0.8975388104987186,0.9090199428520929,0.8956379322954625,0.012659938977905084,7
0.0030851840972900392,0.00013511207592993126,0.02479562759399414,0.0013568931209625716,ball_tree,1,chebyshev,23,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 23, 'KNN__weights': 'uniform'}",0.8759540027832712,0.8998791474401229,0.8887016600953032,0.8994167378560699,0.9032793766754059,0.8934389442788464,0.010024955297384452,48
0.0029897689819335938,0.00012204190385579306,0.011148405075073243,0.0010314601715902248,ball_tree,1,chebyshev,23,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 23, 'KNN__weights': 'distance'}",0.8744525012817694,0.9052296198637662,0.8929271569858367,0.8972552802898637,0.9047854007717914,0.8949239652725902,0.011247462694825659,12
0.0031919002532958983,0.00021330474445096866,0.02742424011230469,0.0032124016658614746,ball_tree,1,chebyshev,25,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'uniform'}",0.8717314875851462,0.9026001611367465,0.8893661387548918,0.8957492561934782,0.905440834241612,0.892970336110215,0.012004674885802947,57
0.0029366016387939453,0.00010109869896917198,0.011449766159057618,0.0010977038435388744,ball_tree,1,chebyshev,25,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 25, 'KNN__weights': 'distance'}",0.8774555042847727,0.9064491320588881,0.8962091676028107,0.8969717500810086,0.9035629068842608,0.8961252096970054,0.01011654259005159,4
0.0029757022857666016,0.00013372107246247523,0.02596135139465332,0.0014853653087771874,ball_tree,1,chebyshev,27,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 27, 'KNN__weights': 'uniform'}",0.8750164798945287,0.9010986596352449,0.8896451463688628,0.8966882198721539,0.9075139187557075,0.8939849142855967,0.011134440878599274,28
0.0029604434967041016,0.00012943577558935843,0.013428926467895508,0.0029910646031457333,ball_tree,1,chebyshev,27,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 27, 'KNN__weights': 'distance'}",0.8747344905881492,0.9064491320588881,0.8917046630983062,0.8969717500810087,0.9008343889003448,0.8941344044827155,0.010839680745729963,21
0.005460023880004883,0.001637001673632276,0.04783377647399902,0.0059464685104263955,ball_tree,1,chebyshev,29,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 29, 'KNN__weights': 'uniform'}",0.8765179813960302,0.8956566322419981,0.8950931371469268,0.8969717500810087,0.9096753763219138,0.8947736836551591,0.010594231187642337,16
0.005431270599365235,0.00229313035239146,0.018692207336425782,0.006231898206358965,ball_tree,1,chebyshev,29,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 29, 'KNN__weights': 'distance'}",0.8747344905881491,0.9061671427525085,0.8884226524813321,0.8969717500810087,0.9077974489645625,0.8948122636673923,0.01221997807469385,13
