mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMS__C,param_SVMS__cache_size,param_SVMS__class_weight,param_SVMS__coef0,param_SVMS__gamma,param_SVMS__kernel,param_SVMS__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0194425106048584,0.0008453939480812871,0.003200340270996094,0.00019007224379392497,0.1,8000,balanced,0,1e-09,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.02265138626098633,0.002215796034167423,0.0036743640899658202,0.00029054226863265515,0.1,8000,balanced,0,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.01934962272644043,0.00011516416020469812,0.0032570362091064453,5.033738411101016e-05,0.1,8000,balanced,0,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.019340658187866212,0.00026294768193767525,0.003224611282348633,4.2593330686787154e-05,0.1,8000,balanced,0,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.019516706466674805,0.00016237330999475385,0.0032713890075683595,6.002798423459451e-05,0.1,8000,balanced,0,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.019379806518554688,0.00031315288466277937,0.0034202098846435546,0.00023897928109767238,0.1,8000,balanced,0,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.018759536743164062,0.00022212676854093085,0.003199148178100586,6.506536940179545e-05,0.1,8000,balanced,0,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.024834966659545897,0.00036688653522158577,0.00438995361328125,0.000248581727778684,0.1,8000,balanced,0,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.46007056379396816,0.4621122573250234,0.5277509133892113,0.5121430161999665,0.49863608528642206,0.49209117250039536,0.027019967827065484,6
0.02628469467163086,0.000572808304833595,0.004892206192016602,0.0008641366544100471,0.1,8000,balanced,0,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.43073465147933243,0.3855308403180745,0.38403538935453835,0.4325001391749708,0.3896922377479634,0.40447305496377717,0.022226167847563944,40
0.022770786285400392,0.001990854094540239,0.004494094848632812,0.0003697864814077096,0.1,8000,balanced,0,10.0,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.4333852711512287,0.4251558134536859,0.3935722472956517,0.4334094156506893,0.3821976655718235,0.41356635436860556,0.021448492560650154,37
0.024463367462158204,0.0002309422044809848,0.004239988327026367,0.00021653381691936414,0.1,8000,balanced,1,1e-09,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.025662803649902345,0.00022712493166041772,0.004164648056030273,0.00014613759012584786,0.1,8000,balanced,1,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.026370906829833986,0.0006551234393562409,0.004522895812988282,0.0003299984135276384,0.1,8000,balanced,1,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.02552142143249512,8.567884046586679e-05,0.004122209548950195,5.684698931826995e-05,0.1,8000,balanced,1,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.02569446563720703,0.00038396799868127253,0.004225921630859375,0.0001820478092589866,0.1,8000,balanced,1,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.026755619049072265,0.0011941348173701706,0.004809331893920898,0.0011066242398432523,0.1,8000,balanced,1,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.02535591125488281,0.00046450006002580764,0.004110908508300782,0.0001424882941898758,0.1,8000,balanced,1,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.024675369262695312,0.00027809644264183966,0.004154872894287109,8.898008799533992e-05,0.1,8000,balanced,1,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.486567805716742,0.4464144996059891,0.5133784655061251,0.4942706303698342,0.48134127558499884,0.48438129998284585,0.021919787054767083,15
0.02799201011657715,0.0006348497715812651,0.004480934143066407,0.00015332740158727649,0.1,8000,balanced,1,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.33498101583207984,0.38551293072569687,0.35449351672755947,0.3722304180816121,0.3588023529848392,0.3611873161674948,0.01706072737478957,68
0.022693920135498046,0.0012488067251251692,0.004575252532958984,0.0003200390907012966,0.1,8000,balanced,1,10.0,sigmoid,40000,"{'SVMS__C': 0.1, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.4241886954652913,0.3949781502972994,0.38490400458485574,0.3666147080109112,0.40409452764014914,0.39499326802171564,0.01918788748314424,50
0.01754755973815918,0.0001607934491992496,0.0029012203216552735,7.513849182107766e-05,0.2,8000,balanced,0,1e-09,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.020737981796264647,0.0005717730007130887,0.003470039367675781,5.2765559773614675e-05,0.2,8000,balanced,0,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.02020745277404785,0.002298030560281958,0.003316974639892578,0.0002875680174389585,0.2,8000,balanced,0,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.019503974914550783,0.0004697814735004379,0.003435182571411133,0.00028639724151236987,0.2,8000,balanced,0,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.019017601013183595,0.00030238216232363925,0.0032224178314208983,0.00010318908143818419,0.2,8000,balanced,0,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.019015407562255858,0.00035391169330503767,0.003234529495239258,8.055762650414237e-05,0.2,8000,balanced,0,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.019179439544677733,0.00015197471260311178,0.0033166885375976564,8.41021529332194e-05,0.2,8000,balanced,0,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.43793430761515884,0.4027509133892114,0.4622644888602337,0.43816224090259603,0.48288843734342807,0.4447390678781843,0.026887056906899662,29
0.025057268142700196,0.0008907049622256846,0.004430532455444336,0.00023890954963769732,0.2,8000,balanced,0,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.4597123719464146,0.4672254459488504,0.5420606776989757,0.5413790383937352,0.4768969548516395,0.49740957051727414,0.03655966762843969,1
0.024558496475219727,0.0008988310284935307,0.004151582717895508,0.00014001777330734504,0.2,8000,balanced,0,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.39016046994770415,0.3733254531126873,0.3364943763879935,0.39989608268848925,0.37471005214422237,0.37486923339138856,0.021624929839373686,65
0.020862674713134764,0.0012841521393201687,0.004210138320922851,0.00018388584358997978,0.2,8000,balanced,0,10.0,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.4359732072498031,0.39876602908517816,0.39873020990042285,0.3836706006791738,0.4173648611033792,0.4069257468827857,0.018040458495616113,39
0.02567439079284668,0.0024386586219595956,0.004512166976928711,0.0002197901522822437,0.2,8000,balanced,1,1e-09,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.026000118255615233,0.0005988406414358594,0.004202556610107422,0.00011115711354271506,0.2,8000,balanced,1,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.02596440315246582,0.0005478617743352761,0.004269599914550781,0.0002498416491394007,0.2,8000,balanced,1,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.026906681060791016,0.0018534125739166107,0.0044406414031982425,0.0003564087943642408,0.2,8000,balanced,1,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.026564311981201173,0.00022637200132936676,0.004302835464477539,0.00019251172206887195,0.2,8000,balanced,1,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.02577996253967285,0.0003683785089502241,0.0041678428649902345,0.00016271807944486506,0.2,8000,balanced,1,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.025901079177856445,0.00043255498999694746,0.004219627380371094,0.00014752309056585662,0.2,8000,balanced,1,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.02603759765625,0.0019157137338559134,0.004311132431030274,0.00025827462876843474,0.2,8000,balanced,1,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.4500949208396018,0.4473816175943836,0.4833261694963824,0.4891675481081482,0.47549128764682963,0.46904095234855153,0.01720603333782849,24
0.025888729095458984,0.0009101669449458285,0.00432882308959961,6.85327310986955e-05,0.2,8000,balanced,1,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3183161401246508,0.3670570957805001,0.34108818683286785,0.33945703204735656,0.3920651709996474,0.35154177122347785,0.025445496767948814,69
0.019965505599975585,0.00132532235554726,0.004175043106079102,0.0002075046405112936,0.2,8000,balanced,1,10.0,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.4048911096783438,0.3982824700909809,0.3748656780571676,0.38423889847649795,0.4395075989534042,0.4003124717198971,0.022178401882336544,43
0.017489814758300783,0.00012871605912731743,0.002881956100463867,8.567854854843687e-05,0.30000000000000004,8000,balanced,0,1e-09,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.02167820930480957,0.0006063864666930936,0.0036507129669189455,0.00013384449549061004,0.30000000000000004,8000,balanced,0,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.01905093193054199,0.00027047759678496794,0.003337717056274414,0.00020783578654793019,0.30000000000000004,8000,balanced,0,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.01884603500366211,0.00025120372555266425,0.0031792163848876954,7.647813973561069e-05,0.30000000000000004,8000,balanced,0,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.018849563598632813,0.0002325653366859377,0.0032708168029785155,0.00019823396741230486,0.30000000000000004,8000,balanced,0,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.0211273193359375,0.0032176653822838996,0.003377676010131836,0.0002854014793764571,0.30000000000000004,8000,balanced,0,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3333333333333334,0.3333333333333334,0.3333333333333334,0.33333333333333326,0.3333333333333333,0.33333333333333337,7.014000894662208e-17,90
0.01885085105895996,0.0002678818955121671,0.0031529903411865235,7.281298721701683e-05,0.30000000000000004,8000,balanced,0,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.47093273157102955,0.4324002435704564,0.49395551257253395,0.4735173226446955,0.5226066544192692,0.47860730577586313,0.029629102606608965,21
0.023635196685791015,0.000366887055801475,0.004172992706298828,4.537961806878531e-05,0.30000000000000004,8000,balanced,0,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.4748638870979298,0.4625958163192207,0.5161544523246653,0.5115654400712575,0.4841433316632337,0.489833587239696,0.020817911474409152,10
0.023528861999511718,0.0005650553602611556,0.003975296020507812,0.000153532946089997,0.30000000000000004,8000,balanced,0,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.30000000000000004, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3830682713661438,0.369725625044774,0.3432283831220002,0.3923203251127316,0.38319276661285234,0.3742548939544701,0.017139610319941493,66
